rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
39,3pbq_imipenem_iter1_filtered_16,COCCN(CO)c1ccc2c(c1F)OCC2(C)C,3pbq_imipenem_iter1_filtered.sdf,269.316,1.8983000000000003,4,1,4.0,0.8290024275111674,0,41.93000000000001,0.5668271154165268,0.968493926525116,0.8761967182159424,0.42511758804321287,0.7338763833045959,0.19939412772655488,0.17583048865199088,0.3033812165260315,0.063135427236557,0.566389387845993,0.1315864823758602,0.1600322663784027,0.02981156585738063,0.3259059406816959,0.9999692916870118,0.006382449949160218,0.034992543049156666,0.21036991626024246,0.2394774615764618,0.011564057599753142,0.06943467445671558,0.009626354649662971,0.9809485793113708,0.33958104997873306,0.14874550104141235,0.01690270770341158,0.011516664922237397,0.07839720584452152,0.02339909542351961,0.2977798908948898,0.6717825531959534,-4.076955994545083,72.82789813414404,54.14352312508483,52.771572646448234,-9.572479927616888,2.423754971988066,1.6969892147063201,50.15195342770527,-2.2162046691361392,13.449509817533102,32.02791779759597,44.125630089181854,46.47150058162078,36.68088406359054,63.80379992245056,92.63280341217526,22.489336952307095,24.699495928654517,86.35129895308259,81.69833268708801,66.4598681659558,81.00038774718882,92.40015509887553,62.03955021326095,74.13726250484683,74.99030632027917,54.36215587436991,57.076386196200076,59.20899573478092,51.06630476929042,25.979061651803022,41.87669639395114,92.20628150445908,37.30127956572315,63.35789065529275,82.31872818922062,87.9410624272974,39.27879022877084,39.04614191547111,60.566110895696006,92.43892981775882,68.16595579682047,53.7417603722373,65.10275300504071,46.21946490887941,60.41101202016285,51.57037611477317,34.93602171384257,70.88018611865064,97.63474214811943,78.94532764637457,79.83714618069018,87.9410624272974,50.67855758045754,43.15626211709965,54.245831717720044,22.295463357890654,65.95579682047305,94.88173710740597,0.5127241155572275
40,3pbq_imipenem_iter1_filtered_68,CC1N=C(CN2SC(=O)C(F)(F)CC2=O)SC1C(N)OO,3pbq_imipenem_iter1_filtered.sdf,341.361,0.7056,8,2,4.0,0.3356034337351891,3,105.22000000000001,0.8692012667655945,0.9355206370353699,0.9065278172492981,0.04281302485615015,0.4209012448787689,0.15163929164409637,0.045867837965488434,0.04027576744556427,0.0045585075509734455,0.5418243944644928,0.1781093657016754,0.3533240407705307,0.29173118248581886,0.7246749222278595,0.9989818096160888,0.023310589976608752,0.020215460285544395,0.02637360990047455,0.34477667808532714,0.0601964145898819,0.28476314544677733,0.1252792850136757,0.6708098143339157,0.02698536366224289,0.5303005933761596,0.11149569004774093,0.0441550686955452,0.088360545784235,0.327556611597538,0.8749723434448242,0.1653985794633627,-5.318871574519227,41.547734844794526,2.580341914694877,-15.621996519906054,-11.789731580612541,3.110457890710901,0.24076259234419578,47.75802544290823,-2.7567547132704355,5.441073212977408,51.88057386583947,30.011632415664984,82.35750290810391,60.85692128732067,63.80379992245056,25.746413338503295,75.43621558743699,70.45366421093446,96.39395114385421,73.32299340829779,75.61070182241178,50.25203567274137,80.06979449398992,50.562233423807676,52.73361768127181,28.848390849166343,17.060876308646762,55.331523846452114,64.09461031407523,78.36370686312524,75.68825126017836,66.1108956960062,65.68437378829003,70.33734005428461,45.09499806126406,51.4540519581233,92.24505622334237,80.22489336952307,87.6308646762311,92.74912756882512,44.20317952694843,35.168670027142305,85.42070569988367,89.41450174486235,72.9352462194649,61.923226056611085,91.5083365645599,91.39201240791004,38.85226832105467,30.70957735556417,54.98255137650252,31.485071733229933,11.787514540519581,29.042264443582784,83.44319503683599,30.55447848003102,20.473051570376114,55.48662272198526,77.12291585886003,0.5105809487029438
41,3pbq_imipenem_iter1_filtered_264,CC(C)C(=O)C(C=O)C1=CC2=C(C(=O)N=CC2)C1=O,3pbq_imipenem_iter1_filtered.sdf,259.26099999999997,0.8333999999999999,4,0,4.0,0.4252736744625114,1,80.64,0.812781572341919,0.8041351795196533,0.8066205263137818,0.564091581106186,0.39621688425540924,0.16275577023625373,0.18616236448287965,0.026068434678018094,0.007368481042794884,0.47510353326797483,0.015419837995432317,0.3480027914047241,0.047705498337745664,0.940589165687561,0.9998208165168763,0.03717532735317945,0.02374001024290919,0.17918033599853517,0.10747960545122623,0.011739159561693668,0.11158734634518623,0.06388067938387394,0.9331400871276856,0.05154342111200094,0.40424942374229433,0.08321085050702096,0.14244603365659714,0.7715401113033294,0.41763622760772706,0.9341724514961243,0.03246615389361977,-4.191150941484932,20.051912358865064,47.572281616126,5.538582849798875,-8.999163136019817,2.7118771846458323,1.3029219342591354,71.52130908177386,-3.0850446208590756,7.177327852444118,29.50756107018224,30.981000387747187,46.47150058162078,11.768127181077936,63.80379992245056,37.02985653354013,54.80806514152772,54.43970531213648,94.99806126405583,56.14579294300116,51.91934858472276,84.95540907328422,78.36370686312524,53.625436215587435,74.99030632027917,19.271035284994184,21.209771229158587,49.05001938735944,36.13803799922451,77.78208607987592,35.05234587049244,87.12679333074836,81.85343156262117,79.99224505622334,49.78673904614192,79.83714618069018,74.2535866614967,39.58898797983714,60.48856145792943,87.01046917409849,74.64133385032959,42.96238852268321,78.24738270647538,86.23497479643272,88.83288096161303,94.41644048080651,93.95114385420706,95.88987979837145,17.371074059713067,95.23070957735555,32.80341217526173,75.76580069794494,47.26638231872819,56.72741372625048,62.543621558743695,47.46025591314463,45.44397053121365,49.12756882512602,84.29623885226832,0.5086004520639744
42,3pbq_imipenem_iter1_filtered_202,C=C1C(C2=CCC=CC2=O)CCC2CCCC(O)C2C1CO,3pbq_imipenem_iter1_filtered.sdf,302.414,2.7937000000000007,3,2,4.0,0.7712232646891491,5,57.53,0.08656179159879684,0.9178106546401977,0.7392136216163635,0.027227104734629394,0.45562098622322084,0.25313234329223633,0.10832378268241882,0.17761506512761116,0.04103762432932854,0.6503472447395324,0.25573494881391523,0.07896032612770795,0.09779186323285102,0.12698905915021896,0.9999490737915039,0.10417258366942406,0.41822018623352053,0.017937304452061653,0.05210072286427021,0.043139762803912164,0.38708575963974,0.008224370563402772,0.8704052805900574,0.4104879260063171,0.4675642728805542,0.009490247396752239,0.06494066379964351,0.09199689328670502,0.014487006817944348,0.4323802024126053,0.17758220285177231,-4.486581197446492,57.461226601023874,-3.5634100562772666,20.650906866050878,-8.40607864966208,2.8732539383644484,2.3326831636270406,70.98715118678476,-2.8392074927360302,-0.3129609879515927,41.29507561070182,58.976347421481194,31.17487398216363,60.85692128732067,63.80379992245056,84.91663435440093,83.96665374176037,35.80845288871656,30.670802636680882,70.18224117875145,41.837921675067854,44.707250872431175,82.00853043815432,71.69445521519968,66.84761535478867,63.24156649864288,47.537805350911206,67.04148894920512,69.716944552152,30.70957735556417,50.7948817371074,24.156649864288482,89.29817758821248,90.92671578131058,94.53276463745638,45.250096936797206,61.72935246219465,73.24544397053121,92.40015509887553,58.08452888716557,62.07832493214424,71.61690577743312,82.0860798759209,54.59480418766964,78.8290034897247,62.388522683210546,43.9705312136487,51.06630476929042,40.13183404420318,81.31058549825514,68.82512601783637,23.924001550988756,67.62310973245444,62.31097324544397,72.35362543621558,66.96393951143854,44.86234974796432,53.85808452888716,33.8891043039938,0.505495313900306
43,3pbq_imipenem_iter1_filtered_324,CC1=NCC(C2CC(C(C)C)C(=O)O2)C2=C1C(C)N=N2,3pbq_imipenem_iter1_filtered.sdf,275.3519999999999,2.773200000000001,5,0,4.0,0.7273199061987597,4,63.379999999999995,0.5248981177806854,0.6110023587942124,0.8258827924728394,0.10498678013682365,0.8009681224822998,0.0709571573883295,0.25706904381513596,0.09444133024662733,0.006575640535447747,0.6883070588111877,0.4289256989955902,0.18280021697282792,0.020444611413404347,0.6751502871513366,0.9999246001243591,0.0027207848208490757,0.02510979464277625,0.37639770209789275,0.12354875542223454,0.03424035217612982,0.24306191504001617,0.012393649923615158,0.9929604768753052,0.0482648178935051,0.31459439769387243,0.053780062682926656,0.031836831383407115,0.08944453801959754,0.017667384818196297,0.931822943687439,0.13841188922524453,-4.467716616858843,47.80949020951986,33.53900456032083,-6.546576944788393,-6.127698314668519,2.5362013564970463,2.3485103236035494,77.82411587427173,-3.6741175945158275,4.848643953577998,33.5401318340442,58.58860023264831,59.1120589375727,11.768127181077936,63.80379992245056,78.55758045754168,80.1085692128732,41.45017448623497,84.29623885226832,38.813493602171384,55.21519968980225,60.79875920899573,94.33889104303994,25.785188057386584,79.91469561845676,47.30515703761148,20.12407910042652,71.50058162078325,77.5106630476929,55.60294687863513,19.193485847227606,63.5129895308259,86.9716944552152,21.093447072508724,51.958123303606044,89.64715005816208,77.08414113997674,68.0496316401706,84.14113997673516,64.09461031407523,98.56533540131834,42.03179526948429,72.54749903063203,80.96161302830555,66.96393951143854,62.00077549437766,46.956184567661886,95.73478092283831,35.246219464908876,82.47382706475378,60.52733617681272,64.8313299728577,24.85459480418767,82.04730515703761,50.67855758045754,67.27413726250485,53.470337340054286,37.96044978673905,73.55564172159751,0.5037700323502919
44,3pbq_imipenem_iter1_filtered_37,CC1C2C3NNC(C(N)=O)=C3N=CC2C(C(F)(F)F)C1(O)F,3pbq_imipenem_iter1_filtered.sdf,322.262,-0.0372000000000004,5,4,4.0,0.5092003043993045,6,99.74000000000001,0.7259496331214905,0.9384402394294739,0.9768540620803833,0.1377545055001974,0.42902722060680387,0.3017251119017601,0.12968647703528405,0.06550844460725784,0.030038762278854846,0.590003889799118,0.3706703960895538,0.5149495244026184,0.33029334247112274,0.7016221582889557,0.9999518871307373,0.005391743942163884,0.0459144065156579,0.08020076900720596,0.07165802596136928,0.017691587563604116,0.1128989115357399,0.008068778831511737,0.7852572798728943,0.018062089290469884,0.20739126652479173,0.042688331380486486,0.026674632728099824,0.23469601422548295,0.1176316749304533,0.4858048021793365,0.3106581807136536,-5.224274447907841,-9.261155387628,1.7186026006928479,-7.695192924137146,-12.209444129819499,3.8033340383985097,1.4169550657554122,56.715242280066335,-3.105883598198725,1.5189082670621508,47.30515703761148,22.489336952307095,59.1120589375727,86.02171384257464,63.80379992245056,48.04187669639395,87.12679333074836,67.1190383869717,92.8266770065917,73.86583947266382,97.3633191159364,64.75378053509112,80.65141527723924,78.48003101977511,69.48429623885227,39.395114385420705,42.3419930205506,59.67429236138038,74.99030632027917,89.53082590151222,78.36370686312524,64.8313299728577,89.49205118262893,33.423807677394336,70.60876308646762,68.28227995347034,67.1190383869717,49.476541295075606,61.07018224117875,57.58045754168282,52.65606824350523,30.593253198914308,62.34974796432726,78.36370686312524,63.164017060876304,74.9127568825126,77.54943776657619,56.45599069406747,51.49282667700659,35.5176424970919,10.081426909654905,30.670802636680882,22.915858860023263,26.405583559519194,96.31640170608763,49.05001938735944,28.576967816983327,48.70104691740985,49.980612640558356,0.5032578630861931
45,3pbq_imipenem_iter1_filtered_73,CC1CCC(O)CCCCC1C(=O)NCC(=O)NC(=S)OOC1CO1,3pbq_imipenem_iter1_filtered.sdf,374.4590000000001,0.7756,7,3,4.0,0.2822388020370955,4,109.42000000000002,0.7340088963508606,0.6355171918869018,0.8127225756645202,0.04402971640229225,0.3535062998533249,0.15026024580001832,0.15157500207424163,0.08871413394808769,0.0037215791060589256,0.45491355657577515,0.09618906304240227,0.2935932338237762,0.16333527266979217,0.6488675951957703,0.9900216221809387,0.023978449637070298,0.02109476588666439,0.013110632635653019,0.03685274310410023,0.03150311904028058,0.11492602899670601,0.1283523015677929,0.5946417510509491,0.07417459487915039,0.5909921586513519,0.08947648555040359,0.2614376783370972,0.16794048696756364,0.30696622729301454,0.6411521673202515,0.15718483589589596,-5.458254076928944,28.36300409829254,10.363901099209254,37.52640347000061,-12.44454948066642,3.213710774651001,1.3209100042060005,55.93640318205676,-2.563299178249338,7.975038213052528,59.364094610314076,30.632027917797593,77.35556417215975,77.25862737495153,63.80379992245056,19.038386971694454,80.1085692128732,72.70259790616518,93.09810003877472,40.79100426521907,52.966265994571536,50.562233423807676,76.03722373012795,50.44590926715781,71.88832880961613,45.75416828227995,14.6568437378829,47.49903063202792,54.90500193873594,71.53935633966654,62.03955021326095,62.19464908879411,41.837921675067854,70.95773555641722,46.2582396277627,39.31756494765413,55.951919348584724,65.83947266382319,61.45792943001163,92.94300116324156,39.20124079100427,47.61535478867778,88.40635905389686,86.93291973633191,93.75727025979062,70.41488949205117,90.81039162466072,70.45366421093446,37.88290034897247,24.89336952307096,42.18689414501745,40.79100426521907,80.8065141527724,24.85459480418767,86.93291973633191,47.731678945327644,27.762698720434276,59.5967429236138,86.9716944552152,0.498325466420752
46,3pbq_imipenem_iter1_filtered_336,FC(F)(F)C(F)(F)c1cc2c3c(n1)CNC3CCC2,3pbq_imipenem_iter1_filtered.sdf,278.2240000000001,3.2163000000000013,2,1,4.0,0.7978020662146453,1,24.92,0.19398050755262375,0.9853471517562866,0.9225183844566345,0.32675755620002744,0.7752882599830627,0.21710691452026368,0.26184222400188445,0.10925242751836776,0.052927030995488164,0.7491350531578064,0.08463361524045468,0.39870538711547854,0.03602047776803374,0.3000566363334656,0.9999909400939941,0.005474189191590995,0.014312230050563812,0.028659432008862496,0.1477510377764702,0.04867089688777924,0.13756263107061387,0.005052802688442171,0.978191328048706,0.0730386383831501,0.24212291687726975,0.01247393898665905,0.04077782724052668,0.39797326922416687,0.08704164773225784,0.5211369216442108,0.34612522572278975,-4.451022403761221,24.23266454236903,20.396843107639505,6.204942883301213,-5.664437007017777,3.100350624914005,2.5621582849088496,67.24935556161634,-2.7574931703476304,-3.643472199274977,34.27685149282668,64.98642884839084,16.38231872818922,36.68088406359054,63.80379992245056,88.71655680496316,54.80806514152772,12.330360604885614,50.98875533152385,89.02675455602946,81.00038774718882,77.31678945327646,93.64094610314075,65.4517254749903,80.26366808840636,51.29895308259015,51.4540519581233,80.37999224505621,53.005040713454825,82.35750290810391,30.011632415664984,40.015509887553314,97.16944552151996,33.65645599069407,34.509499806126406,52.73361768127181,80.18611865063978,76.15354788677782,67.62310973245444,50.67855758045754,91.5083365645599,47.46025591314463,65.83947266382319,59.519193485847225,71.50058162078325,81.7371074059713,73.9433889104304,60.02326483132997,54.59480418766964,83.55951919348584,36.991081814656845,53.31523846452113,48.42962388522683,85.07173322993408,83.21054672353625,71.65568049631639,40.015509887553314,55.48662272198526,13.299728576967816,0.49770629511652303
47,3pbq_imipenem_iter1_filtered_163,NC1=CN=C2OCCc3c(cc(F)c(F)c3F)N(O)C12,3pbq_imipenem_iter1_filtered.sdf,285.22499999999997,1.453,5,2,4.0,0.7078091581464642,1,71.08,0.5266581475734711,0.9688285231590271,0.9774180173873901,0.6820532143115997,0.3362215518951416,0.1767145037651062,0.16858126521110534,0.12759158313274382,0.10112831257283687,0.6162636876106262,0.2993074506521225,0.11368118822574616,0.17380536645650863,0.8710970997810363,0.9999249935150146,0.01914688814431429,0.05167456492781639,0.6051073729991913,0.06539603099226951,0.009151512291282415,0.04366093240678311,0.01973762270063162,0.822256886959076,0.09000986143946647,0.1685837209224701,0.1868478164076805,0.012546494230628013,0.0345490925014019,0.13146757930517197,0.43377132415771485,0.25546211302280425,-4.600060817952605,1.485320814293108,21.212486669952234,-9.177632500302224,-8.758475883338097,2.5047647658480274,1.0650270959752728,63.64382117441046,-3.195733754484683,0.4201885129254609,36.09926328034122,38.1155486622722,59.1120589375727,60.85692128732067,63.80379992245056,76.11477316789453,54.80806514152772,46.87863512989531,84.41256300891818,81.69833268708801,97.51841799146956,88.48390849166343,75.2617293524622,56.88251260178364,73.55564172159751,55.253974408685536,62.11709965102753,62.466072120977124,72.46994959286545,41.682822799534705,63.28034121752617,78.20860798759209,87.01046917409849,65.56804963164016,74.13726250484683,94.99806126405583,65.83947266382319,33.96665374176037,21.94649088794106,71.38425746413338,56.96006203955021,50.135711516091504,56.494765412950755,93.4470725087243,48.23575029081039,49.20511826289259,79.139201240791,51.26017836370686,47.576580069794495,73.9433889104304,15.975184179914695,54.207056998836755,20.35672741372625,58.86002326483133,48.39084916634354,43.19503683598294,35.44009305932532,46.83986041101202,40.32570763861962,0.49643452504775476
48,3pbq_imipenem_iter1_filtered_160,O=C1N=C(F)CC=C1C1=C2C=CCNC(=O)C2=NC1,3pbq_imipenem_iter1_filtered.sdf,259.24,0.6482999999999999,3,1,4.0,0.7506070989579425,0,70.89,0.8206493020057678,0.9492547035217285,0.8460800766944885,0.6567197918891907,0.12434032298624516,0.1289895862340927,0.04101583454757929,0.05854413509368896,0.024283911846578122,0.5434797644615174,0.04584086397662759,0.3528698444366455,0.09122533574700356,0.9391230463981628,0.999780821800232,0.029154742136597633,0.018608911987394096,0.17132960855960847,0.04804485384374857,0.01018314785324037,0.0945534124970436,0.023367990646511315,0.8816590428352356,0.13558291122317315,0.5156461447477341,0.060209276527166365,0.06648097950965166,0.3795654892921448,0.22214270532131195,0.9527844667434693,0.16448691710829735,-4.303991296787261,9.22805588395459,40.91750970599706,14.567620522481445,-11.007721132046722,3.074111455196597,1.931920479707062,72.13846311247144,-3.439309586582316,-5.049499923119419,29.50756107018224,29.430011632415663,31.17487398216363,36.68088406359054,63.80379992245056,82.16362931368748,22.489336952307095,46.68476153547887,95.1143854207057,76.1923226056611,59.86816595579682,87.55331523846452,53.470337340054286,44.51337727801473,51.29895308259015,37.14618069018999,38.69716944552152,55.409073284218685,46.02559131446297,78.32493214424196,48.894920511826285,87.01046917409849,80.06979449398992,76.03722373012795,42.61341605273362,79.17797595967428,60.178363706863124,36.409461031407524,53.043815432338114,73.5944164404808,63.8231872818922,55.17642497091896,84.56766188445134,82.24117875145404,79.17797595967428,81.0779371849554,87.04924389298178,97.4020938348197,38.774718883288095,91.15936409461031,22.256688639007365,71.65568049631639,60.721209771229155,36.331911593640946,82.16362931368748,58.74369910818147,46.2582396277627,42.45831717720046,8.56921287320667,0.49158870479908556
49,3pbq_imipenem_iter1_filtered_114,CN(C)C1C=C2OC3CC4CCCC4C(C3)C2C=NC1=O,3pbq_imipenem_iter1_filtered.sdf,288.391,2.2528000000000006,3,0,4.0,0.7429705536120187,6,41.9,0.3573340356349945,0.9803357481956482,0.8930546998977661,0.007313626084942371,0.6730320632457734,0.6071567416191102,0.05575169086223468,0.24333586692810058,0.04559202566742897,0.8198946714401245,0.07565803993493318,0.08748565316200256,0.20886395275592803,0.27613456845283507,0.9999225258827209,0.001224276096036192,0.06263560131192207,0.01299203720409423,0.02448517051525414,0.011705081420950591,0.20720100104808808,0.005211836553644389,0.9853891849517822,0.18941639959812165,0.2072813555598259,0.004238067410187796,0.027391396136954425,0.024668970960192382,0.0029655853373697027,0.6424470126628876,0.16386560797691346,-4.6202325104234365,64.54416635097363,52.586083344017595,8.67768745149294,-7.258137707090218,2.2437324346670997,2.3598129848054996,78.23592605911081,-2.794608887670057,6.153989087882181,37.14618069018999,49.16634354400931,31.17487398216363,11.768127181077936,63.80379992245056,81.23303606048856,87.12679333074836,24.583171772004654,72.54749903063203,86.04110120201628,71.11283443195036,30.050407134548273,90.2287708414114,96.85924777045366,55.60294687863513,70.14346645986816,48.66227219852656,90.73284218689415,51.803024428072895,33.81155486622722,67.66188445133773,38.619620007754946,86.77782086079876,12.252811167119038,78.75145405195812,39.20124079100427,49.476541295075606,39.55021326095385,80.7677394338891,51.143854207057,94.84296238852268,60.721209771229155,62.31097324544397,43.07871267933307,63.43544009305933,44.47460255913145,22.373012795657232,70.6863125242342,38.69716944552152,72.50872431174874,73.32299340829779,78.8290034897247,52.1132221791392,73.12911981388135,32.53198914307871,67.54556029468786,54.168282279953466,54.788677782086076,80.65141527723924,0.49121114107374336
50,3pbq_imipenem_iter1_filtered_247,CC1CC2C(C)C(S(O)(O)O)CCC(C3C4CC43)C12,3pbq_imipenem_iter1_filtered.sdf,286.437,4.1628000000000025,3,3,4.0,0.7139363325535489,8,60.69,0.10392989441752434,0.871803367137909,0.8126626372337341,0.005966478938353248,0.5115348398685455,0.5078188896179199,0.0903990619815886,0.1907781608402729,0.21381691438145936,0.5917041301727295,0.03829343430697918,0.24134387224912643,0.05658566839993,0.14574342742562293,0.882867980003357,0.002588067208125722,0.016792194731533528,0.027240754989907145,0.015840654412750156,0.20098137557506562,0.2748489260673523,0.011048705782741308,0.5371549010276795,0.11574665531516075,0.18574110567569732,0.003416850468784105,0.09427970433607698,0.32277522534132,0.019242765964008868,0.45189478546380996,0.30071239098906516,-4.753509651788749,45.1624575203347,2.743287394604708,67.74918755751176,-4.843743463055654,2.3788546574529925,2.8804745780232297,89.28104443737277,-3.443179849030533,-1.3826540010275319,36.56455990694067,79.4881737107406,31.17487398216363,77.25862737495153,63.80379992245056,76.81271810779371,91.97363319115937,39.22062815044591,34.43195036835983,63.784412563008914,52.966265994571536,27.530050407134546,84.3737882900349,93.7960449786739,63.784412563008914,64.87010469174098,74.52500969367972,59.9457153935634,43.85420705699884,65.06397828615742,39.20124079100427,27.025979061651803,25.048468398604108,20.16285381930981,39.51143854207057,51.88057386583947,43.85420705699884,93.64094610314075,86.9716944552152,62.427297402093835,35.866614967041485,53.39278790228771,59.44164404808065,39.51143854207057,84.10236525785187,79.1004265219077,48.42962388522683,52.888716556804965,50.7948817371074,64.55990694067468,58.317177200465295,31.75649476541295,91.54711128344319,89.68592477704536,40.51958123303606,77.78208607987592,72.19852656068244,42.380767739433885,25.746413338503295,0.49111884555866403
