rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
38,generated_from_refactor.sdf_57,O=C1N=C2CCCCC2=C1C1CCCC1,generated_from_refactor.sdf,203.28499999999994,3.0284000000000013,1,0,4.0,0.6437488599342515,0,29.43,0.22344197779893876,0.9960887908935547,0.8886362075805664,0.7757258117198944,0.8477892279624939,0.5977855563163758,0.4347995638847351,0.25536992251873014,0.07658464908599853,0.6875885844230651,0.2856277093291283,0.1078440211713314,0.023793048970401288,0.5282862484455109,0.9999960899353028,0.0013998700480442495,0.018663486186414956,0.114105268381536,0.04694899101741612,0.009665573574602604,0.0838249921798706,0.010309205763041973,0.991129207611084,0.0452505961060524,0.15913249254226686,0.010622965032234788,0.0953293800354004,0.30444957315921783,0.013349528610706329,0.8398652911186218,0.2084708496928215,-4.087723162289954,36.713378910368306,43.19576094906299,3.6442504913353075,-4.346159672823347,1.8944166095975414,3.003414110008603,72.54254179468583,-3.7618413915223528,1.2979701216821196,17.952694842962387,62.07832493214424,6.649864288483908,11.768127181077936,63.80379992245056,66.07212097712292,22.489336952307095,14.424195424583171,55.951919348584724,96.35517642497092,69.91081814656843,91.62466072120976,95.61845676618844,96.70414889492051,88.09616130283055,71.07405971306707,57.54168282279953,71.46180690189996,71.46180690189996,40.09305932531989,21.752617293524622,55.447848003101974,98.44901124466847,13.338503295851105,42.6521907716169,73.63319115936409,59.67429236138038,35.246219464908876,47.576580069794495,61.380379992245054,98.17758821248546,41.217526172935244,55.447848003101974,56.68863900736719,84.21868941450174,78.1698332687088,42.846064366033346,88.13493602171384,43.27258627374951,97.44086855370298,50.562233423807676,73.43931756494766,43.69910818146568,91.35323768902676,15.897634742148119,80.84528887165568,46.72353625436215,36.448235750290806,47.692904226444355,0.4916777913068679
39,generated_from_refactor.sdf_46,C1=CCCc2ccc3c(c2)C(CC=C1)N=C3,generated_from_refactor.sdf,209.292,3.608900000000003,1,0,4.0,0.6186596952624936,1,12.36,0.4973543226718903,0.9920873641967773,0.9145678043365478,0.9167391657829285,0.8799122214317322,0.19097585827112198,0.21084620729088782,0.23746113777160643,0.42353259325027465,0.3369512647390366,0.5802713394165039,0.09640066735446454,0.0369645856320858,0.2466755762696266,0.9999987840652466,0.0018213238749012818,0.02002581423148513,0.1555245503783226,0.07092553861439228,0.008884557150304317,0.12348606064915657,0.0026193747529760004,0.9744070291519165,0.1595078282058239,0.18796834945678711,0.010832219501025975,0.09280647821724415,0.24710456430912017,0.010582766286097467,0.8963805198669433,0.31043494343757627,-4.433918569024592,63.52343954958896,23.980499436294632,-18.950463202838687,-4.491999833896446,2.375599834134042,3.22613870709119,83.80839945540552,-4.217167174920803,-1.560092542907748,18.8832880961613,71.3454827452501,6.649864288483908,11.768127181077936,63.80379992245056,62.93136874757658,54.80806514152772,6.785575804575417,82.51260178363707,92.94300116324156,78.48003101977511,95.81233036060489,96.27762698720434,60.139588987979835,76.77394338891042,69.83326870880185,83.52074447460255,35.36254362155874,83.24932144241954,36.21558743699108,30.476929042264445,36.29313687475766,99.6510275300504,15.70376114773168,44.78480031019775,78.13105854982551,66.84761535478867,33.15238464521132,64.44358278402481,39.12369135323769,89.8797983714618,58.04575416828228,59.67429236138038,56.88251260178364,83.94726638231873,75.61070182241178,38.69716944552152,92.98177588212485,51.49282667700659,84.49011244668476,72.81892206281505,56.61108956960062,8.918185343156262,91.00426521907715,40.28693291973633,85.45948041876696,61.806901899961225,27.142303218301667,24.466847615354787,0.49163064730317135
40,generated_from_refactor.sdf_88,CC1=C(C(=O)O)CC=CC1C1C=C2C(=N1)CCCC2C12CC=CC13CC32,generated_from_refactor.sdf,347.4580000000001,4.479500000000004,2,1,4.0,0.7653689772959102,6,49.66,0.039117363095283506,0.868787407875061,0.8285047173500061,0.009946148446761071,0.4960490107536316,0.4074861168861389,0.15181131884455681,0.050837618112564084,0.2955597132444382,0.7789826154708862,0.22235867232084275,0.11628163680434227,0.18045154511928557,0.27042797952890396,0.9997995495796204,0.008087854576297104,0.17350864708423613,0.0489247027784586,0.040109236538410184,0.03501710630953312,0.23901323676109315,0.1398750752210617,0.8707490682601928,0.2063964292407036,0.6493736922740936,0.005134324356913566,0.14548746570944787,0.07257824763655663,0.012443501595407724,0.5673588871955871,0.09740399196743965,-5.138003254732029,-0.05170924597214821,3.44777781846656,-32.40933972839315,-5.8486654058428815,3.145717894065467,2.3075111802490627,102.68347050564572,-4.889484820487143,-3.8891671790747693,52.966265994571536,83.83094222566886,16.38231872818922,36.68088406359054,63.80379992245056,83.98604110120202,87.12679333074836,30.283055447848003,15.781310585498254,63.39666537417604,55.71927103528499,33.77278014734393,83.79216750678557,87.86351298953082,71.88832880961613,33.85032958511051,78.40248158200853,84.91663435440093,67.7782086079876,42.303218301667314,63.93951143854207,38.154323381155486,80.84528887165568,42.57464133385033,91.12058937572702,60.64366033346258,57.153935633966654,68.59247770453663,83.98604110120202,93.36952307095774,62.11709965102753,61.884451337727796,90.57774331136099,45.948041876696394,88.9492051182629,58.976347421481194,41.721597518417994,63.745637844125625,29.623885226832105,40.36448235750291,15.005816207832492,32.64831329972858,2.7142303218301667,83.714618069019,84.9941837921675,66.57619232260566,94.37766576192323,15.66498642884839,12.44668476153548,0.4864116874561679
41,generated_from_refactor.sdf_72,Cc1cccc(NC(=O)C2CCC3=CC=CCN32)n1,generated_from_refactor.sdf,255.321,2.24662,3,1,4.0,0.8812174995449374,1,45.230000000000004,0.3169460669159889,0.9838778257369996,0.9107101082801818,0.2630221098661423,0.36505337357521056,0.1741932675242424,0.08755007274448871,0.1927269548177719,0.03828431740403175,0.6585065245628356,0.10157540962100028,0.05334064252674579,0.15737678110599518,0.49243867993354795,0.9999709606170655,0.02238900847733021,0.05726738385856152,0.16668194979429246,0.05260669067502022,0.009383955737575889,0.21466051340103148,0.0033833724854048343,0.971257209777832,0.07389938645064831,0.36112367510795595,0.013865449279546738,0.03271210640668869,0.01915193786844611,0.03385683838278055,0.5136775195598602,0.28523684442043307,-4.691942617104763,54.97455534174414,57.956413186898544,-6.667849945923017,-12.136476896993766,3.0011746635486434,2.053816581461216,64.51691264380659,-2.1522665575162763,-1.6006055547667057,28.538193098100038,49.08879410624273,31.17487398216363,36.68088406359054,63.80379992245056,97.94493989918573,54.80806514152772,26.754556029468787,67.85575804575417,88.17371074059713,76.851492826677,73.90461419154711,76.77394338891042,56.37844125630089,63.28034121752617,65.141527723924,46.568437378829,68.12718107793718,55.60294687863513,21.32609538580845,61.26405583559519,53.470337340054286,92.47770453664211,69.32919736331911,76.580069794494,78.98410236525785,61.962000775494374,34.39317564947654,81.62078324932143,43.54400930593253,88.01861186506397,47.537805350911206,75.37805350911205,61.69057774331136,67.27413726250485,41.062427297402095,58.58860023264831,59.2865451725475,49.86428848390849,67.93330748352074,66.22721985265606,81.85343156262117,24.62194649088794,26.87088018611865,78.67390461419154,61.03140752229546,36.75843350135712,66.7700659170221,24.23419930205506,0.4792307420243692
42,generated_from_refactor.sdf_50,CC1(C)C=CC2=C3C4C=CC=CC=C4C(NNC4C5(O)NC45O)=NC3C3CCCCC3N2C1,generated_from_refactor.sdf,447.58300000000025,1.6169999999999993,7,5,4.0,0.32574159475699754,6,102.06,0.47693649530410764,0.5574001878499985,0.6686576843261719,0.0020455964953725926,0.3474755436182022,0.11119770184159279,0.10573283936828375,0.128059034794569,0.22677583303302526,0.643809187412262,0.4744358718395233,0.1796872578561306,0.34493938088417053,0.3337876409292221,0.9775765776634217,0.0025754300237167626,0.008708637580275536,0.059624630212783816,0.07763018943369389,0.017966107930988073,0.11015840917825699,0.008029457891825586,0.6171009182929993,0.4832871615886688,0.4189867556095123,0.017791590187698603,0.09489389657974243,0.17393687143921852,0.016222822852432726,0.5379713773727417,0.5647028803825378,-6.118158620672821,5.226951042981418,48.10078367409282,-0.18991473054416447,-8.933093145069167,4.090067917055837,2.615470531812536,95.47417629578034,-3.684276118852477,-5.5171400328687135,74.9127568825126,40.558355951919346,77.35556417215975,90.75222954633578,63.80379992245056,24.350523458704924,87.12679333074836,68.82512601783637,81.00038774718882,34.1993020550601,31.75649476541295,16.9445521519969,75.8821248545948,39.20124079100427,66.53741760372237,55.292749127568825,75.30050407134549,66.26599457153935,79.06165180302443,54.94377665761923,79.37184955409073,42.61341605273362,35.36254362155874,20.046529662659946,22.295463357890654,63.784412563008914,68.82512601783637,50.135711516091504,60.178363706863124,57.54168282279953,40.51958123303606,74.87398216362931,79.1004265219077,66.03334625823963,84.14113997673516,71.0352849941838,45.5990694067468,61.45792943001163,67.19658782473827,10.275300504071346,18.99961225281117,76.11477316789453,36.56455990694067,57.34780922838309,98.0612640558356,72.54749903063203,83.52074447460255,37.80535091120589,7.1345482745250095,0.4788309222800616
43,generated_from_refactor.sdf_83,C=C(CCCC(=C)C(=O)F)NC1c2cnc(CO)c3c2N(C=C(O)CCC3)C(=O)C1OC,generated_from_refactor.sdf,445.4910000000003,3.0382000000000016,7,3,4.0,0.39562989678975446,2,111.99,0.4972811847925186,0.5853938698768616,0.64929358959198,0.0068754676263779405,0.13446205109357834,0.08772064372897148,0.18942180871963502,0.022608106769621373,0.02909654565155506,0.5651636242866516,0.4240161657333374,0.23288860470056533,0.1932933360338211,0.735893726348877,0.9947942852973938,0.03125222623348236,0.036129271239042283,0.021342046558856964,0.06249749884009361,0.006916932156309485,0.05290974751114845,0.01680481880903244,0.7048754334449768,0.5845017015933991,0.20035553872585296,0.011020079534500838,0.042799365147948264,0.1733199715614319,0.17050227373838425,0.1890117943286896,0.3325535625219345,-5.096586152786274,21.086537337142534,38.12537970150585,81.0403372910362,-11.33095106996337,3.2183736088320023,1.2375489016142385,67.93283896110297,-3.043231288031028,7.407119570642445,74.56378441256301,62.34974796432726,77.35556417215975,77.25862737495153,63.80379992245056,33.26870880186119,68.86390073671966,73.9433889104304,82.51260178363707,36.370686312524235,29.9728576967817,29.158588600232648,54.63357890655293,31.98914307871268,75.30050407134549,16.47925552539744,41.682822799534705,57.03761147731679,77.23924001550989,63.590538968592476,65.4517254749903,67.00271423032183,48.158200853043816,77.12291585886003,64.09461031407523,48.196975571927105,65.10275300504071,27.568825126017835,28.30554478480031,68.86390073671966,46.80108569212873,79.21675067855757,61.380379992245054,57.153935633966654,72.35362543621558,70.95773555641722,83.13299728576968,18.844513377278012,53.470337340054286,42.76851492826677,33.73400542846064,69.32919736331911,93.67972082202404,33.15238464521132,87.08801861186507,46.06436603334626,40.94610314075223,49.86428848390849,85.18805738658395,0.47534194506015204
44,generated_from_refactor.sdf_42,CCC1C(=O)NC(C)CCC2CCC(O2)C(C)C(O)(CC=O)C(O)(F)C2(C34CC3C4)OC2C1=O,generated_from_refactor.sdf,481.56100000000026,1.5896999999999997,7,3,4.0,0.31630327107528833,9,125.46000000000001,0.6932406723499298,0.9374205470085144,0.9284304022789002,0.0003547704436641652,0.024137059412896632,0.020374790159985424,0.010414380906149745,0.005840999446809292,0.0006778515889891423,0.6751008093357086,0.062156479060649875,0.15083761066198348,0.09765933528542518,0.5443134933710099,0.9988543748855591,0.1127216387540102,0.718034279346466,0.0012296173663344234,0.11792103201150894,0.0066729789599776265,0.10871080905199051,0.02624591998755932,0.7804276943206787,0.0658885482698679,0.09671059772372245,0.045635956525802615,0.006237203092314303,0.22759971171617507,0.14809511378407478,0.09804755430668592,0.12963854037225248,-5.331096541507265,58.214869580755376,40.94804599713889,8.299567760968019,-8.599740149999537,4.439299470559229,1.553164639891278,72.85921968571782,-4.395558151154656,5.149298801907554,79.87592089957347,40.13183404420318,77.35556417215975,77.25862737495153,63.80379992245056,23.41993020550601,93.95114385420706,79.7595967429236,91.89608375339279,73.74951531601396,82.70647537805351,6.397828615742536,27.374951531601397,7.250872431174874,30.283055447848003,1.3958898797983714,5.118262892594029,69.87204342768514,49.67041488949205,49.16634354400931,50.7948817371074,56.26211709965103,64.8313299728577,91.23691353237689,95.23070957735555,10.895696006203956,75.99844901124467,26.948429623885225,59.364094610314076,75.45560294687863,52.384645211322216,46.60721209771229,43.19503683598294,79.21675067855757,34.81969755719271,74.40868553702985,80.69018999612253,5.350911205893757,33.96665374176037,30.12795657231485,69.25164792555253,71.65568049631639,51.764249709189606,60.2559131446297,99.37960449786739,51.41527723924001,47.03373400542846,24.19542458317177,75.5719271035285,0.47360156831186484
45,generated_from_refactor.sdf_39,CNc1c(O)ccc2cnccc12,generated_from_refactor.sdf,174.20299999999997,1.9820999999999998,3,2,4.0,0.6496160212225079,0,45.15,0.4106493353843689,0.45195770263671875,0.6342827677726746,0.9019067049026489,0.14699284099042415,0.11588575690984726,0.07816930366680026,0.3255945026874542,0.2756918497383595,0.3803001523017883,0.6674975574016571,0.0341356304474175,0.00481345821171999,0.7366119623184204,0.9999894380569458,0.007533710147254169,0.009503702446818352,0.8904194355010986,0.06265876740217209,0.030714646354317664,0.05006220042705536,0.004762742714956403,0.6179086089134216,0.010053426586091518,0.5104697227478028,0.030865541100502013,0.13901651948690413,0.38990157246589663,0.2839879184961319,0.8273313283920288,0.28545157313346864,-4.756063643025345,89.65524558701627,44.23192838162974,22.582670141742245,-12.241899048093595,2.3193365010839813,1.5880466670844589,64.96296879172935,-2.1591447538981883,-3.2425734192160363,13.299728576967816,45.36642109344707,31.17487398216363,60.85692128732067,63.80379992245056,66.80884063590538,22.489336952307095,26.67700659170221,77.04536642109345,27.646374563784413,28.770841411399765,95.23070957735555,56.494765412950755,41.023652578518806,61.53547886777821,76.26987204342768,77.54943776657619,39.89918573090345,85.84722760759985,14.385420705699882,8.259015122140365,67.00271423032183,96.58782473827064,41.023652578518806,23.924001550988756,98.91430787126794,65.141527723924,65.29662659945716,26.7157813105855,49.8255137650252,40.51958123303606,22.99340829778984,84.17991469561845,74.13726250484683,88.67778208607987,81.34936021713843,89.72469949592865,86.54517254749902,49.86428848390849,64.32725862737495,86.6227219852656,73.90461419154711,69.21287320666924,26.09538580845289,36.991081814656845,52.19077161690578,37.107405971306704,66.61496704148895,15.393563396665375,0.4679707006418453
46,generated_from_refactor.sdf_33,C#CC1C(=O)C2C(=O)N(CC)C3CC(=N)CCC3N2c2ccccc21,generated_from_refactor.sdf,335.40700000000004,1.964069999999999,4,1,4.0,0.6302435406462215,4,64.47,0.19068556725978852,0.9103687167167663,0.888860023021698,0.011895725922659039,0.2550696149468422,0.6914598107337951,0.048803475126624106,0.282584074139595,0.027091446332633495,0.7100805044174194,0.43660441040992737,0.16075052842497825,0.16216515004634857,0.5125979244709015,0.9996326684951782,0.020380522403866053,0.12095161825418473,0.06085588745772839,0.010638594394549727,0.013117385329678655,0.1670252948999405,0.007962396834045649,0.8931279420852661,0.1664154589176178,0.14648201912641526,0.010208336473442613,0.004056104097981006,0.034164508990943435,0.017324934154748915,0.2136030413210392,0.09624724835157394,-4.7854605087309405,53.5353776255731,1.770969681144809,26.499906017325618,-9.427169667571441,2.978886096305485,1.5167900403827308,69.38875964110599,-3.8164880487015664,3.302547905546043,50.36835982939124,45.09499806126406,46.47150058162078,36.68088406359054,63.80379992245056,64.44358278402481,80.1085692128732,42.57464133385033,50.4846839860411,68.94145017448623,69.91081814656843,35.5176424970919,69.09654905001939,98.83675843350136,53.509112058937575,73.32299340829779,40.480806514152775,74.75765800697945,77.70453664210935,51.182628925940286,62.00077549437766,54.63357890655293,75.5719271035285,67.27413726250485,88.290034897247,64.21093447072508,38.65839472663823,42.419542458317174,74.09848778596356,57.38658394726638,65.95579682047305,58.66614967041489,53.31523846452113,55.83559519193486,26.793330748352073,49.16634354400931,46.568437378829,22.644435827840248,29.50756107018224,62.427297402093835,65.25785188057387,30.670802636680882,73.47809228383095,52.30709577355564,77.70453664210935,50.83365645599069,42.884839084916635,35.246219464908876,63.164017060876304,0.4677474324029534
47,generated_from_refactor.sdf_77,O=C1CCC23CC2C2=CC=CC(F)=C(C1F)C23,generated_from_refactor.sdf,234.24499999999998,3.0433000000000012,1,0,4.0,0.6292604625261329,4,17.07,0.28506447076797486,0.9981016159057617,0.9579804539680481,0.03858153629116714,0.6105419814586639,0.1783512517809868,0.07906987643800675,0.08015004685148597,0.010321811307221651,0.6656972169876099,0.2502925913780928,0.05887559615075588,0.059194468706846234,0.18551499620079995,0.9999995231628418,0.17990761995315552,0.4413650155067444,0.01602264589164406,0.07743986481800676,0.012514044996351004,0.20312194526195526,0.0024984338073409163,0.9795772671699524,0.10643310863524676,0.47528505325317383,0.009539586585015058,0.009694496635347605,0.06204248596914112,0.007964195756358095,0.49664072394371034,0.061372645758092405,-4.262984749936789,54.63023182714578,6.688063474930014,-22.689830048884964,-6.898925272223474,4.028174041364432,2.452513469061922,62.76595517158953,-2.609259265099731,-2.4596672108856366,23.226056611089568,62.388522683210546,6.649864288483908,11.768127181077936,63.80379992245056,64.40480806514152,80.1085692128732,8.47227607599845,64.63745637844126,98.13881349360217,92.20628150445908,49.08879410624273,88.17371074059713,57.19271035284994,61.768127181077936,43.35013571151609,25.552539744086854,68.7088018611865,69.25164792555253,23.342380767739435,40.24815820085304,31.562621170996508,99.92245056223342,92.90422644435827,94.61031407522296,43.19503683598294,68.78635129895308,41.33385032958511,80.37999224505621,38.58084528887166,91.97363319115937,52.384645211322216,82.43505234587049,54.59480418766964,43.27258627374951,56.494765412950755,34.35440093059325,57.42535866614967,23.575029081039162,92.86545172547498,65.99457153935634,36.71965878247383,6.7080263668088405,75.99844901124467,97.78984102365257,68.94145017448623,34.1993020550601,58.6273749515316,18.8832880961613,0.46327759692141873
48,generated_from_refactor.sdf_51,CCOC(OC1C2C3C2(COO)C2=CCC=C(F)C2C2(O)OC32C23CC24N(O)C143)C1=CCC=C(O)C1=O,generated_from_refactor.sdf,515.4900000000002,1.6679000000000002,10,4,3.0,0.1300833388326904,12,141.22000000000003,0.6517776370048523,0.901252019405365,0.84964439868927,0.0003272668377491073,0.04914930234663188,0.005408347788034007,0.012946032983018085,0.004981454956578091,0.005214729730505496,0.7693382740020752,0.22028112709522246,0.03999320548027754,0.12762152068316937,0.42410204708576205,0.9997297525405884,0.0646643090993166,0.5153332769870758,0.012837164127267897,0.3071399345993996,0.005274292011745274,0.07889292873442173,0.001385960151674226,0.7854791045188904,0.10615504309535026,0.2828316196799278,0.02799283736385405,0.002430061413906515,0.13416153211146592,0.08149009421467782,0.17207024693489076,0.16403882279992105,-5.869579769775696,58.73679087233737,51.642406180968315,-18.912080621678182,-9.697906138323422,5.192615484650711,1.504805501989364,80.63418764455264,-2.9897267610204006,9.667895389297433,83.01667312911981,40.90732842186894,88.9104303993796,86.02171384257464,20.918960837533927,7.212097712291586,96.85924777045366,83.01667312911981,90.42264443582783,67.62310973245444,60.64366033346258,5.9325319891430786,37.80535091120589,1.7836370686312524,34.121752617293524,1.0469174098487786,17.913920124079098,83.63706863125242,67.50678557580457,16.51803024428073,56.649864288483904,49.20511826289259,77.78208607987592,87.2818922062815,94.72663823187281,39.00736719658782,91.08181465684373,23.070957735556416,44.707250872431175,29.468786351298952,52.65606824350523,52.34587049243893,69.91081814656843,72.97402093834819,19.154711128344317,67.58433501357115,72.89647150058161,16.789453276463746,38.69716944552152,14.385420705699882,69.60062039550213,78.24738270647538,8.995734780922838,49.59286545172547,100.0,50.562233423807676,57.34780922838309,50.94998061264056,90.73284218689415,0.45884775898661995
49,generated_from_refactor.sdf_1,CC1=C(CC2(C)OC2c2ccc(N)cc2)C2C=C=CC(C(=O)O)CCCN2N1,generated_from_refactor.sdf,381.47600000000017,3.1576000000000013,5,3,4.0,0.4215964894911385,4,91.11999999999999,0.49669472873210907,0.6650677978992462,0.8594143986701965,0.009349538991227747,0.17910813093185424,0.13532266914844512,0.08810469843447208,0.08157989457249641,0.2785242319107056,0.44424585103988645,0.3788444012403488,0.3222977936267853,0.6487554430961608,0.5204811990261078,0.9639393925666809,0.005052733776392415,0.0444051243364811,0.19699805974960327,0.04423270225524902,0.03424038402736187,0.17508110255002976,0.03630572073161602,0.20525121688842773,0.07182504460215569,0.1976963073015213,0.012982810800895094,0.05772116929292679,0.01835633274167776,0.03569377679377794,0.41389975845813753,0.25606274604797363,-5.637913619774261,-7.831519534348179,-8.601898288882529,-3.334448459756902,-9.874923542713367,3.4358088075329554,0.6604588698479275,76.0353862689888,-2.946089275940657,2.131071925037179,60.87630864676231,64.09461031407523,59.1120589375727,77.25862737495153,63.80379992245056,36.56455990694067,80.1085692128732,61.65180302442807,82.3962776269872,43.58278402481582,62.34974796432726,32.99728576967817,60.604885614579295,46.60721209771229,63.43544009305933,43.85420705699884,77.70453664210935,46.29701434664599,75.68825126017836,74.56378441256301,95.92865451725474,54.98255137650252,32.299340829778984,32.06669251647926,69.91081814656843,81.50445909267158,58.6273749515316,68.0496316401706,75.84335013571152,79.60449786739046,20.395502132609536,47.30515703761148,60.99263280341217,60.604885614579295,77.04536642109345,40.51958123303606,59.32531989143079,49.08879410624273,47.576580069794495,19.852656068243505,10.740597130670803,17.913920124079098,30.51570376114773,47.537805350911206,91.46956184567662,36.71965878247383,50.639782861574254,51.88057386583947,55.02132609538581,0.45430977255400334
50,generated_from_refactor.sdf_32,O=CC1(C(O)CO)CCNC2C1N2C1C(F)CC=CC1Nc1ccccc1,generated_from_refactor.sdf,375.444,0.6758000000000008,6,4,4.0,0.3324385351424551,8,84.60000000000001,0.7070418119430542,0.8295815825462342,0.6543635427951813,0.0030349808977916835,0.23792934864759446,0.03149350751191378,0.02814268581569195,0.06882615797221661,0.06512226946651936,0.44744912981987,0.23763638809323312,0.2779387213289738,0.3996994882822037,0.09986727349460126,0.9989981889724732,0.03558620437979698,0.13799459338188172,0.027152822352945805,0.0966947453096509,0.00696662706322968,0.09906032234430313,0.009365906857419759,0.4738347828388214,0.041239123046398166,0.22430458515882493,0.018168634735047817,0.015164522640407085,0.03816594947129488,0.041841157153248786,0.5299590706825257,0.6455206990242004,-5.993799238452505,43.11199942261429,13.914293827194694,25.191443086656772,-10.690199290377736,3.140791422419364,0.7897645713468026,60.86632518431979,-3.063607694800923,7.211220962457546,59.519193485847225,29.740209383481968,69.5036835982939,86.02171384257464,63.80379992245056,25.319891430787127,91.97363319115937,57.3090345094998,92.40015509887553,58.86002326483133,30.399379604497867,20.434276851492825,67.50678557580457,11.709965102753005,46.06436603334626,40.36448235750291,54.90500193873594,46.68476153547887,68.59247770453663,69.67816983326871,83.17177200465296,20.395502132609536,65.91702210158977,79.1004265219077,89.33695230709577,51.803024428072895,72.58627374951531,27.762698720434276,55.13765025203567,60.29468786351299,32.880961613028305,39.860411012020165,63.97828615742536,66.30476929042264,51.803024428072895,50.601008142690965,62.31097324544397,60.87630864676231,69.98836758433501,11.942613416052733,56.30089181853431,45.01744862349748,71.92710352849942,39.55021326095385,84.6839860411012,38.619620007754946,32.299340829778984,49.515316013958895,84.3737882900349,0.45344210319833395
51,generated_from_refactor.sdf_79,C=CCCOC(C(=O)O)C1CC2=CCOC(C3=NCC(C(=O)O)=C3)CCC2C(C(=O)O)C2CC12,generated_from_refactor.sdf,473.5220000000003,2.5763,6,3,4.0,0.34251659021719866,7,142.72,0.14798246324062347,0.8245776772499085,0.5372467994689941,0.008342770230956375,0.24173624515533448,0.08470270112156868,0.08863186612725257,0.03737372774630785,0.32862401008605957,0.6001700341701508,0.36426248848438264,0.07468511275947094,0.39557877779006956,0.4239935129880905,0.8613627076148986,0.0227930192835629,0.12549113258719444,0.01672947471961379,0.016791239567101,0.030774831771850586,0.14894750267267226,0.11346800178289414,0.15307954624295234,0.18618504405021669,0.5193152844905853,0.03895209133625031,0.0835691213607788,0.02697908617556095,0.04891058653593063,0.430255788564682,0.08015307784080505,-5.741964264436471,36.48102922518721,14.49264805207691,-8.89453040008787,-7.353798034063746,2.951265801864269,0.23153391611582258,84.88255327858924,-3.3846805516338394,-3.6691521798798847,78.86777820860799,54.63357890655293,69.5036835982939,77.25862737495153,63.80379992245056,26.366808840635905,89.78286157425359,83.36564559906941,43.54400930593253,58.08452888716557,21.442419542458317,31.523846452113222,67.89453276463746,30.78712679333075,63.5129895308259,26.832105467235362,79.87592089957347,60.79875920899573,74.75765800697945,29.35246219464909,82.97789841023652,49.20511826289259,24.389298177588213,69.716944552152,88.75533152384645,43.81543233811555,44.59092671578131,65.29662659945716,70.6863125242342,92.08995734780923,17.371074059713067,60.37223730127956,84.80031019775106,77.16169057774331,82.82279953470336,45.63784412563009,64.59868165955797,50.87243117487398,27.025979061651803,17.022101589763473,50.44590926715781,45.79294300116324,20.860798759208997,72.46994959286545,76.5412950756107,30.32183016673129,63.31911593640946,43.07871267933307,13.144629701434663,0.44989166606708036
